-0.511	0.127	0.044	2.236	1
-0.429	0.082	-0.092	1.414	1
-0.254	0.174	0.174	0	1
-0.254	0	0.05	1	1
-0.305	-0.05	-0.05	2	1
-0.305	0	0	3	1
-0.305	0	0.171	4	1
-0.476	-0.171	-0.054	5.099	1
-0.48	0.279	0.186	1	0
-0.386	0.094	0.023	0	0
-0.316	0.07	0.16	1	0
-0.406	-0.09	0.136	2	0
-0.468	0.164	0.251	3.606	0
-0.514	0.419	-0.683	4.123	0
0.588	1.103	0.778	5.385	0
0.913	0.324	0.259	6.325	0
0.978	0.065	0.048	5.831	0
0.995	0.017	0.017	4.472	0
0.995	0	0.007	3.162	0
0.988	-0.007	0.001	2.236	0
0.979	-0.009	0.016	1	0
0.955	-0.024	0.054	0	0
0.877	-0.078	0.043	1.414	0
0.757	-0.121	-0.041	2.828	0
0.707	0.03	0.086	5	0
0.651	-0.056	0.594	6.403	0
-0.433	0.121	0.135	2.236	0
-0.447	-0.014	0.103	1	0
-0.386	0.178	-0.132	1	0
-0.447	0.19	-0.051	8.944	0
-0.206	0.241	0.022	8.062	0
0.013	0.219	0.054	7	0
0.179	0.166	-0.034	6.083	0
0.379	0.2	0.024	5	0
0.555	0.176	0.153	4.123	0
0.578	0.023	-0.124	3.162	0
0.726	0.148	0.153	2.828	0
0.721	-0.005	-0.008	2.236	0
0.724	0.003	0.03	1	0
0.697	-0.027	0.017	0	0
0.652	-0.044	0.021	1.414	0
0.587	-0.065	0.063	2.236	0
0.458	-0.129	-0.007	3.162	0
0.336	-0.122	0.07	4.472	0
0.145	-0.191	-0.033	5.385	0
-0.013	-0.158	0.007	6.325	0
-0.179	-0.166	0.034	7.28	0
-0.379	-0.2	0.068	8.246	0
-0.338	0.19	0.134	2.236	1
-0.282	0.056	-0.009	1.414	1
-0.217	0.065	0.065	1	1
-0.217	0	0.131	1	1
-0.348	-0.131	-0.058	1.414	1
-0.421	-0.073	0.053	2.236	1
-0.486	0.057	0.006	1	1
-0.435	0.051	0.005	2	1
-0.389	0.046	0.046	3	1
-0.389	0	0.046	4	1
-0.435	-0.046	0.005	5	1
-0.486	-0.051	0.17	6	1
-0.371	0.44	-0.208	7.071	0
0.277	0.648	0.303	6.403	0
0.622	0.345	0.174	5	0
0.793	0.171	0.108	4.472	0
0.855	0.062	0.031	3.162	0
0.887	0.032	0.038	3	0
0.88	-0.007	0.01	2.236	0
0.863	-0.017	0.049	1.414	0
0.798	-0.066	0.025	0	0
0.707	-0.091	0.102	1	0
0.514	-0.193	0.093	2.236	0
-0.447	0.3	-0.064	7.81	1
-0.083	0.364	0.099	7.071	1
0.401	0.219	0.02	5	1
0.6	0.199	0.045	3.606	1
0.754	0.154	0.133	2.236	1
0.775	0.021	-0.046	2	1
0.841	0.066	0.067	1.414	1
0.841	0	-0.021	0	1
0.861	0.021	0.008	1	1
0.874	0.012	0.052	2	1
0.834	-0.04	0.033	3	1
0.762	-0.072	0.028	4	1
0.662	-0.1	0.226	5	1
0.336	-0.326	-0.014	6	1
0.024	-0.312	-0.164	7	1
-0.401	-0.277	-0.078	9.055	1
-0.481	0.061	0.121	1.414	0
-0.447	0.094	0.189	2.236	0
-0.444	0.241	0.084	3.606	0
-0.287	0.157	-0.218	4.472	0
0.088	0.375	0.161	5.831	0
0.302	0.214	-0.008	6.083	0
0.524	0.222	0.092	5.099	0
0.654	0.13	0.057	4.123	0
0.726	0.072	-0.004	3.162	0
0.803	0.076	0.04	2.236	0
0.839	0.037	0.074	1.414	0
0.802	-0.037	0.033	1	0
0.732	-0.07	-0.014	1.414	0
0.676	-0.056	-0.008	2.236	0
0.628	-0.048	0.02	2.236	0
0.559	-0.069	0.109	1.414	0
0.382	-0.177	0.075	1	0
0.129	-0.253	0.106	2.236	0
-0.229	-0.358	-0.033	3.606	0
-0.374	0.224	-0.113	0	0
-0.037	0.337	0.168	1.414	0
0.132	0.169	-0.048	2.236	0
0.348	0.216	0.089	3.162	0
0.475	0.127	0.062	4	0
0.54	0.065	0.067	5.099	0
0.538	-0.002	0.019	6.325	0
0.518	-0.02	0.084	7.616	0
0.413	-0.105	0.052	8.944	0
0.257	-0.156	0.003	10.296	0
0.098	-0.159	0.087	10.817	0
-0.148	-0.246	-0.045	11.402	0
-0.348	-0.2	0.009	12.042	0
-0.404	0.169	0.108	3.606	0
-0.343	0.062	0.062	2.828	0
-0.343	0	-0.103	2.236	0
-0.24	0.103	-0.026	1	0
-0.11	0.129	0.198	0	0
-0.179	-0.068	0.057	1	0
-0.304	-0.125	0.018	2.236	0
-0.447	-0.143	0.077	3.606	0
-0.489	0.383	-0.088	5.385	1
-0.018	0.471	0.286	4.123	1
0.167	0.185	0.043	3.162	1
0.309	0.142	-0.045	2	1
0.496	0.187	0.084	1.414	1
0.599	0.103	0.089	1	1
0.614	0.015	-0.019	1	1
0.648	0.034	0.043	1.414	1
0.639	-0.009	0.038	2.236	1
0.592	-0.047	0.037	3.162	1
0.507	-0.085	0.049	4.123	1
0.374	-0.133	0.213	5.099	1
0.028	-0.346	-0.164	6	1
-0.155	-0.182	0.295	7	1
-0.397	0.172	-0.127	8.602	1
-0.098	0.299	-0.095	7.211	1
0.296	0.394	0.104	6.403	1
0.585	0.29	0.142	5	1
0.733	0.148	0.069	4.243	1
0.812	0.079	0.057	2.828	1
0.834	0.022	-0.002	2.236	1
0.857	0.024	0.001	1	1
0.88	0.023	0.06	0	1
0.844	-0.037	0.017	1	1
0.789	-0.054	-0.024	2	1
0.759	-0.03	0.089	3	1
0.64	-0.119	0.074	4	1
0.447	-0.193	0.058	5	1
0.196	-0.251	0.188	6	1
-0.243	-0.439	-0.081	7	1
-0.417	0.189	-0.108	7	1
-0.12	0.297	0.093	6	1
0.083	0.203	0.023	5	1
0.263	0.18	-0.053	4	1
0.496	0.233	0.215	3.162	1
0.514	0.018	0.125	2.236	1
0.408	-0.107	-0.042	1	1
0.343	-0.065	0.053	0	1
0.225	-0.118	0.115	1	1
-0.008	-0.232	0.044	2	1
-0.284	-0.277	-0.033	3	1
-0.367	0.295	0.137	2.236	0
-0.21	0.158	0.007	1.414	0
-0.058	0.151	0.073	1	0
0.02	0.079	0.071	1	0
0.028	0.007	-0.069	1.414	0
0.104	0.077	0.104	2.236	0
0.077	-0.028	-0.161	3	0
0.21	0.133	0.137	4	0
0.207	-0.003	-0.067	5	0
0.271	0.064	0.012	4.123	0
0.322	0.052	0.165	3.162	0
0.208	-0.114	-0.002	2.236	0
0.096	-0.112	-0.074	1.414	0
0.059	-0.038	0.235	0	0
-0.214	-0.272	-0.039	1.414	0
-0.447	-0.234	-0.103	2.236	0
-0.514	0.064	-0.057	2.236	0
-0.394	0.121	0.201	1.414	0
-0.474	-0.08	0	1	0
-0.514	0.04	-0.059	5.657	0
-0.415	0.099	0.067	5	0
-0.382	0.033	0.033	4.472	0
-0.382	0	0	4.123	0
-0.382	0	0.158	4	0
-0.52	0.02	0.045	1	0
-0.447	0.204	-0.048	2	0
-0.196	0.251	-0.022	1.414	0
0.077	0.273	0.245	2	0
0.105	0.028	-0.114	2.236	0
0.247	0.142	0.224	2.828	0
0.164	-0.082	-0.178	3.162	0
0.26	0.096	-0.038	3.162	0
0.394	0.134	0.02	2.236	0
0.508	0.114	-0.016	1.414	0
0.637	0.129	0.088	1	0
0.679	0.042	0.049	1	0
0.672	-0.007	0.083	1.414	0
0.581	-0.09	0.1	2.236	0
0.391	-0.19	0.093	3	0
0.107	-0.283	0.037	4.123	0
-0.212	-0.32	0.022	5.385	0
-0.51	0.121	0.028	4.123	0
-0.417	0.093	0.059	5.385	0
-0.383	0.034	0.071	5.831	0
-0.42	-0.037	-0.06	6.403	0
-0.397	0.023	0.108	7.81	0
-0.482	-0.085	0.091	8.485	0
-0.42	0.181	0.181	1	1
-0.42	0	-0.065	2.236	1
-0.355	0.065	0.157	3.606	1
-0.447	-0.092	-0.06	4.243	1
-0.48	-0.033	0.027	5	1
-0.219	0.313	-0.027	2.236	1
0.121	0.34	0.143	2	1
0.318	0.197	-0.054	1.414	1
0.569	0.251	0.208	2	1
0.612	0.043	-0.021	2.236	1
0.676	0.064	0.025	2.828	1
0.715	0.039	-0.001	2.828	1
0.754	0.04	0.046	2.236	1
0.748	-0.006	0.02	1.414	1
0.722	-0.026	0.032	1	1
0.664	-0.058	0.052	1.414	1
0.555	-0.11	0.047	2.236	1
0.398	-0.156	0.043	1.414	1
0.199	-0.199	0.039	1	1
-0.039	-0.238	0.013	1.414	1
-0.291	-0.252	-0.107	2.828	1
-0.435	-0.145	0.056	3.606	1
-0.263	0.339	-0.089	5.831	1
0.166	0.429	0.249	4.472	1
0.345	0.18	-0.016	3.162	1
0.541	0.195	0.029	2	1
0.707	0.166	0.079	1.414	1
0.795	0.088	0.068	1	1
0.814	0.019	0.034	1	1
0.799	-0.015	-0.048	1.414	1
0.832	0.033	0.014	2.236	1
0.85	0.018	0.046	3.606	1
0.822	-0.028	-0.034	4.472	1
0.828	0.006	0.151	5.385	1
0.683	-0.145	0.006	6.083	1
0.531	-0.151	0.148	7.071	1
0.232	-0.3	0.078	8	1
-0.146	-0.378	-0.228	9.055	1
-0.304	0.296	0.102	5	1
-0.11	0.194	0.012	4.472	1
0.072	0.182	0.08	3.162	1
0.174	0.102	0.021	2	1
0.254	0.081	0.081	1.414	1
0.254	0	0.089	1	1
0.165	-0.089	0.024	1	1
0.052	-0.113	0.005	1.414	1
-0.067	-0.118	0.097	2.236	1
-0.282	-0.215	0.03	3.606	1
-0.514	0.043	0.004	3	0
-0.475	0.038	-0.061	2	0
-0.377	0.099	0.134	1.414	0
-0.412	-0.036	0.046	1	0
-0.494	-0.082	0.131	1	0
-0.508	0.144	0.123	5	0
-0.487	0.021	-0.058	3.606	0
-0.408	0.079	0.065	2.828	0
-0.394	0.014	-0.053	1.414	0
-0.327	0.066	-0.001	1	0
-0.26	0.067	0.218	1	0
-0.41	-0.15	-0.119	1.414	0
-0.441	-0.031	0.057	2.236	0
-0.468	0.061	0.208	4.472	0
-0.316	0.216	-0.027	1.414	0
-0.073	0.243	0.044	1	0
0.127	0.2	0.153	1	0
0.174	0.047	0.007	1.414	0
0.213	0.04	-0.047	2.236	0
0.3	0.086	0.09	3.162	0
0.296	-0.004	-0.087	4	0
0.379	0.083	0.162	5	0
0.299	-0.08	0.044	6.083	0
0.175	-0.124	0.051	7.28	0
0	-0.175	0.034	8.544	0
-0.21	-0.21	-0.086	9.849	0
-0.333	-0.123	-0.048	11.18	0
-0.408	-0.075	-0.1	11.662	0
-0.382	0.025	0.137	13.038	0
-0.494	-0.112	-0.044	13.601	0
0.394	1.355	1.275	6.403	1
0.474	0.08	-0.212	5.831	1
0.767	0.292	0.216	4.472	1
0.843	0.076	0.085	4.123	1
0.834	-0.009	0.036	3	1
0.789	-0.045	0.005	2	1
0.74	-0.049	-0.049	1	1
0.74	0	0.112	0	1
0.628	-0.112	-0.018	1	1
0.534	-0.094	0.084	2	1
-0.487	0.211	0.117	5	0
-0.394	0.094	0.022	3.606	0
-0.322	0.072	-0.051	2.236	0
-0.2	0.122	0.183	1.414	0
-0.26	-0.06	0.09	0	0
-0.41	-0.15	-0.006	1	0
-0.51	0.045	-0.103	5	0
-0.361	0.148	0.077	4.472	0
-0.29	0.071	-0.078	3.162	0
-0.046	0.095	-0.021	2.236	0
0.07	0.116	0.09	2.236	0
0.096	0.026	-0.104	2	0
0.227	0.13	0.102	3.162	0
0.254	0.028	0.005	3.606	0
0.277	0.023	-0.076	4.243	0
0.376	0.099	0.094	5	0
0.381	0.005	-0.058	4.243	0
0.443	0.062	0.074	3.606	0
0.431	-0.012	-0.027	3.162	0
0.447	0.016	0.102	2	0
0.361	-0.086	-0.015	1.414	0
0.29	-0.071	0.01	2	0
0.046	-0.164	0.02	2.828	0
-0.137	-0.183	-0.071	3.606	0
-0.25	-0.113	0.011	4.472	0
-0.373	-0.124	-0.011	5.385	0
-0.486	-0.112	0.045	6.325	0
-0.486	0.058	0.115	2.236	1
-0.514	0.064	0	8	0
-0.451	0.064	-0.059	7	0
-0.328	0.123	0.065	6.083	0
-0.271	0.057	0.098	5.099	0
-0.312	-0.041	0.058	4.123	0
-0.41	-0.098	-0.054	3.162	0
-0.454	-0.044	0.056	2.236	0
-0.441	0	0.083	0	0
-0.524	-0.083	0.099	1	0
-0.406	0.198	0.074	2.236	1
-0.282	0.124	-0.043	1	1
-0.116	0.167	0.115	0	1
-0.064	0.052	0.052	1	1
-0.064	0	0.07	2	1
-0.134	-0.07	-0.07	2	1
-0.134	0	0.076	1	1
-0.21	-0.076	0.074	0	1
-0.359	-0.149	0.003	1	1
-0.512	-0.153	-0.001	2	1
-0.447	-0.507	-0.507	10.296	0
-0.447	0	-0.016	11.18	0
-0.08	0.361	0.022	1.414	0
0.259	0.339	0.348	0	0
0.25	-0.009	-0.076	1.414	0
0.316	0.066	-0.005	2.828	0
0.388	0.072	0.008	3.606	0
0.452	0.064	0.134	5	0
0.382	-0.07	0.065	5.831	0
0.248	-0.135	0.113	6.708	0
0	-0.248	0.647	7.616	0
-0.174	0.101	0.189	6.083	0
-0.023	0.79	0.25	6.708	0
0.517	0.54	0.319	5.831	0
0.738	0.221	0.125	4.472	0
0.835	0.096	0.043	3.606	0
0.888	0.054	0.043	2.236	0
0.899	0.011	0.03	1	0
0.88	-0.019	0.029	0	0
0.832	-0.048	0.073	1	0
0.711	-0.121	-0.041	2.236	0
-0.305	0.402	0.005	2.236	1
0.092	0.397	0.181	1.414	1
0.309	0.216	0.144	0	1
0.381	0.072	0.102	1	1
0.351	-0.03	-0.091	2	1
0.413	0.062	0.075	2.236	1
0.399	-0.014	0.091	1	1
0.295	-0.104	0.19	0	1
0	-0.295	-0.024	1	1
-0.271	-0.271	0.013	2	1
-0.493	0.066	0.066	0	0
-0.493	0	0	1	0
-0.493	0	0.053	2	0
-0.408	0.291	0.173	7.616	0
-0.29	0.118	0.118	6.708	0
-0.29	0	0.055	5.831	0
-0.344	-0.055	0.131	4.472	0
-0.472	0.058	0.006	2.236	0
-0.421	0.052	0.009	1.414	0
-0.378	0.043	0.179	1	0
-0.514	-0.136	0.049	1	0
-0.447	0.23	-0.044	7.616	0
-0.173	0.274	0.094	6.325	0
0.008	0.18	-0.048	5.385	0
0.236	0.229	0.066	4.123	0
0.399	0.163	0.104	3	0
0.458	0.059	-0.093	2	0
0.61	0.152	0.173	1.414	0
0.588	-0.022	-0.012	0	0
0.578	-0.01	0.087	1	0
0.481	-0.097	0.04	2	0
0.343	-0.138	-0.055	3	0
0.26	-0.083	0.149	4	0
0.028	-0.232	-0.027	5	0
-0.177	-0.205	0.068	6	0
-0.451	-0.274	-0.12	7	0
-0.475	0.071	0.071	1.414	1
-0.475	0	0.057	2	1
-0.391	0.167	0.055	2	0
-0.279	0.112	0.187	3	0
-0.355	-0.076	-0.108	2.236	0
-0.323	0.032	0.032	2	0
-0.323	0	0.076	1.414	0
-0.399	-0.076	0.112	2	0
0.942	0.062	0.058	15.811	0
-0.503	-0.278	-0.103	9.22	0
0.156	0.932	0.244	5.099	0
0.844	0.688	0.653	4.123	0
0.878	0.034	0.034	3.162	0
0.878	0	-0.083	2.236	0
0.961	0.083	0.067	1	0
0.977	0.016	0.004	0	0
0.989	0.012	0.009	1	0
0.992	0.003	0.034	0	0
0.961	-0.031	0.007	1	0
0.924	-0.037	0.038	2	0
0.806	-0.042	0.308	4.123	0
0.457	-0.35	0.758	5.099	0
-0.429	0.217	0.217	3	1
-0.429	0	-0.075	2	1
-0.354	0.075	-0.036	1	1
-0.243	0.111	0.262	0	1
-0.124	0.533	0.192	6.403	1
0.217	0.341	0.193	5.657	1
0.62	0.106	-0.019	3.162	1
0.745	0.125	0.083	2	1
0.787	0.042	0.014	1	1
0.816	0.028	-0.03	0	1
0.874	0.059	0.065	1	1
0.868	-0.006	-0.032	2	1
0.894	0.026	0.161	3	1
0.759	-0.135	0.167	4	1
0.457	-0.302	0.125	5	1
0.029	-0.427	-0.158	6.083	1
-0.24	-0.269	-0.187	7.071	1
-0.427	0.355	-0.404	8.062	0
0.94	-0.013	-0.03	1.414	0
0.958	0.017	0.014	1	0
0.961	0.003	0.01	1	0
0.954	-0.007	0.006	1	0
0.758	-0.137	0.186	4.472	0
0.435	-0.323	0.354	5.831	0
0.348	0.348	0.165	2.828	0
0.309	-0.113	0.249	5.385	0
0.225	0.317	0.095	4	0
0.447	0.222	0.107	3.162	0
0.562	0.115	0.01	2.236	0
0.668	0.105	0.099	1	0
0.673	0.006	0.011	1.414	0
0.668	-0.005	-0.014	2.236	0
0.677	0.009	0.045	3.162	0
0.64	-0.036	0.169	4.123	0
0.435	-0.205	0.174	5.099	0
0.055	-0.379	-0.093	6.325	0
-0.23	-0.286	0.03	7.28	0
-0.293	0.262	0.07	5.831	0
-0.101	0.192	0.029	5	0
0.062	0.163	-0.016	3.606	0
0.241	0.179	0.033	2.236	0
0.387	0.146	0.098	1.414	0
0.436	0.049	-0.003	1	0
0.419	-0.068	0.101	1.414	0
0.25	-0.169	0.029	2.236	0
0.052	-0.198	0.127	3.162	0
-0.273	-0.325	-0.132	4	0
-0.466	-0.193	-0.082	5	0
-0.164	0.233	0.034	5	0
0.034	0.198	0.036	4	0
0.196	0.162	0.022	3	0
0.336	0.14	0.02	2	0
0.457	0.12	0.018	1	0
0.56	0.103	0.145	0	0
0.517	-0.043	0.063	1	0
0.412	-0.106	0.229	2.236	0
0.077	-0.335	-0.094	3.606	0
-0.164	-0.241	0.254	5	0
-0.388	0.19	-0.099	3	1
-0.1	0.289	-0.045	2	1
0.234	0.333	0.129	1.414	1
0.438	0.205	0.083	1	1
0.379	-0.128	0.124	2.236	1
0.127	-0.253	0.079	3.162	1
-0.205	-0.331	-0.108	4	1
-0.428	-0.223	-0.011	5	1
-0.152	0.426	-0.032	6.325	0
0.306	0.458	0.119	5.385	0
0.645	0.339	0.297	4.123	0
0.686	0.041	-0.089	3.162	0
0.816	0.13	0.077	2.236	0
0.869	0.053	0.031	1	0
0.891	0.022	0.023	0	0
0.89	-0.001	0.027	1	0
0.861	-0.028	0.028	1.414	0
0.805	-0.056	0.032	2.828	0
0.717	-0.088	-0.022	3.606	0
0.651	-0.066	0.207	4.472	0
0.377	-0.273	0.18	5.385	0
-0.077	-0.454	-0.016	6.325	0
-0.514	-0.438	-0.109	7.28	0
-0.514	0.04	0.2	1	0
-0.463	0.188	-0.018	6.083	1
-0.257	0.206	-0.096	5.099	1
0.045	0.303	0.115	4.123	1
0.233	0.187	0.001	3.162	1
0.419	0.186	0.112	2.236	1
0.493	0.074	0.07	1.414	1
0.497	0.004	0.062	1	1
0.438	-0.059	0.075	1	1
0.305	-0.133	0.02	1.414	1
0.152	-0.153	0.113	2.236	1
-0.114	-0.266	0.026	3.162	1
-0.406	-0.292	0.089	4.123	1
-0.421	0.165	0.166	8.544	0
-0.422	-0.001	-0.197	7.28	0
-0.226	0.196	-0.003	6.325	0
-0.027	0.199	0.095	5.385	0
0.077	0.104	-0.162	4.123	0
0.343	0.266	0.134	3.162	0
0.475	0.132	-0.108	2	0
0.715	0.24	0.247	1	0
0.707	-0.008	0.02	1.414	0
0.68	-0.027	-0.045	2.236	0
0.698	0.018	0.084	3.162	0
0.631	-0.066	0.083	4.123	0
0.482	-0.149	0	5.099	0
0.333	-0.149	-0.102	6.083	0
0.285	-0.047	0.206	7.071	0
0.032	-0.254	0.014	7.071	0
-0.236	-0.268	-0.008	6	0
-0.496	-0.26	0.01	6.083	0
-0.417	0.294	0.076	1	0
-0.199	0.219	0.187	1	0
-0.167	0.031	0.063	1.414	0
-0.199	-0.031	0.076	2.236	0
-0.306	-0.108	0.008	3.162	0
-0.422	-0.116	0.061	4.123	0
-0.523	0.016	-0.047	7.28	0
-0.459	0.064	0.004	6.325	0
-0.4	0.059	0.059	5.385	0
-0.4	0	0	4.472	0
-0.4	0	-0.055	3.606	0
-0.346	0.055	0.012	2.828	0
-0.303	0.043	-0.06	2.236	0
-0.2	0.103	0.057	2	0
-0.153	0.046	0.014	1.414	0
-0.12	0.033	0.094	2	0
-0.182	-0.061	0.138	2.236	0
-0.381	-0.199	-0.095	2.236	0
-0.486	-0.104	-0.121	3.162	0
-0.469	0.016	-0.005	4.472	0
-0.447	0.022	-0.004	3.606	0
-0.422	0.026	-0.027	2.236	0
-0.369	0.053	0.009	1.414	0
-0.326	0.043	0.034	1	0
-0.316	0.01	0.174	1	0
-0.481	-0.164	0.037	1.414	0
-0.398	0.213	0.04	5.099	0
-0.225	0.173	-0.064	4.472	0
0.012	0.237	0.155	3.606	0
0.095	0.082	0.037	2.236	0
0.14	0.045	0.075	1.414	0
0.11	-0.029	0.014	1	0
0.067	-0.043	-0.006	1.414	0
0.03	-0.037	-0.051	2.236	0
0.045	0.014	0.012	3.162	0
0.047	0.002	0.192	4.123	0
-0.143	-0.19	0.086	5.385	0
-0.418	-0.275	-0.08	6.708	0
-0.438	0.142	0.093	2	0
-0.389	0.049	0.066	1.414	0
-0.405	-0.017	0.03	2	0
-0.452	-0.046	0.026	2.236	0
-0.524	-0.073	0.052	2.828	0
-0.26	0.277	0.196	4	1
-0.179	0.081	-0.077	3	1
-0.021	0.158	0.096	2.236	1
0.041	0.062	0.005	1.414	1
0.098	0.057	0.234	1	1
-0.08	-0.177	0.059	1	1
-0.316	-0.236	0.012	1.414	1
-0.394	0.2	-0.05	2.236	1
-0.144	0.25	0.022	2	1
0.083	0.227	0.227	1.414	1
0.083	0	0.042	1	1
0.041	-0.042	0.065	1	1
-0.067	-0.107	0.002	1.414	1
-0.176	-0.109	0.126	2.236	1
-0.41	-0.235	0.015	3.606	1
-0.501	0.08	0.075	3	0
-0.497	0.005	0.023	2.236	0
-0.514	-0.018	-0.096	1.414	0
-0.436	0.078	0.009	2	0
-0.367	0.069	0.161	3.162	0
-0.458	-0.092	0.013	3.606	0
-0.404	0.196	-0.109	1.414	0
-0.1	0.305	0.095	1	0
0.11	0.21	0.12	1	0
0.2	0.09	0.09	1.414	0
0.199	-0.001	-0.033	2	0
0.232	0.032	0.041	3	0
0.223	-0.009	0.089	4.123	0
0.126	-0.097	0.037	5.385	0
-0.008	-0.134	0.031	6.708	0
-0.173	-0.165	-0.007	8.062	0
-0.331	-0.158	-0.059	9.434	0
-0.43	-0.099	0.05	10.817	0
-0.395	0.196	0.148	6.325	1
-0.347	0.048	-0.073	5.385	1
-0.226	0.121	0.009	4.472	1
-0.113	0.113	0.012	3.606	1
-0.012	0.101	0.013	2.828	1
0.076	0.088	0.087	2.236	1
0.077	0.001	0.078	1	1
0	-0.077	0.012	0	1
-0.088	-0.088	0.012	1.414	1
-0.188	-0.1	0.197	2.236	1
-0.486	-0.297	-0.183	3	1
-0.497	-0.059	-0.136	4.243	0
-0.323	0.096	-0.025	5.099	0
-0.201	0.121	0.056	6	0
-0.136	0.066	0.024	6.083	0
-0.094	0.042	-0.241	6.325	0
0.188	0.283	0.157	7.616	0
0.314	0.126	-0.029	7.616	0
0.469	0.155	0.147	6.708	0
0.477	0.008	-0.061	5.831	0
0.508	-0.038	-0.052	3.606	0
0.521	0.014	0.039	2.236	0
0.497	-0.025	-0.002	1.414	0
0.323	-0.151	-0.03	1	0
0.201	-0.121	0.093	2	0
-0.013	-0.215	-0.079	3.162	0
-0.149	-0.136	0.19	4.123	0
-0.475	-0.326	-0.047	5.385	0
0.6	0.229	0.029	10.198	0
-0.496	0.073	0.073	5.099	0
-0.496	0	0	4.123	0
-0.496	0	-0.068	3.162	0
-0.428	0.068	0.008	2.236	0
-0.368	0.06	0.196	1.414	0
-0.504	-0.136	0.067	1	0
-0.465	0.242	0.026	2.236	1
-0.249	0.216	0.026	1.414	1
-0.059	0.19	0.021	1	1
0.11	0.169	0.124	1	1
0.156	0.046	0.104	1.414	1
0.098	-0.058	0.007	2.236	1
0.032	-0.065	0.134	3.162	1
-0.167	-0.199	-0.062	4	1
-0.304	-0.137	0.026	5.099	1
-0.196	0.477	-0.151	4	0
0.431	0.628	0.27	3	0
0.789	0.358	0.295	2	0
0.852	0.063	-0.008	1	0
0.923	0.071	0.117	0	0
0.877	-0.046	0.092	1	0
0.739	-0.138	0.016	2.236	0
0.584	-0.155	0.467	2.828	0
-0.037	-0.621	-0.029	4.243	0
-0.322	0.437	0.06	1.414	1
0.707	0.084	-0.004	1.414	1
0.795	0.088	0.101	1	1
0.783	-0.012	0.19	1	1
0.581	-0.202	0.057	1.414	1
0.322	-0.259	-0.047	2.236	1
-0.067	0.542	0.144	4	0
0.6	0.268	0.126	2.236	0
0.743	0.143	0.085	1.414	0
0.8	0.057	0.081	1	0
0.776	-0.024	-0.048	1	0
0.8	0.024	0.269	1.414	0
0.555	-0.245	0.309	2	0
0	-0.555	-0.295	3.162	0
-0.481	0.15	0.063	7	0
-0.394	0.087	-0.09	6	0
-0.217	0.177	-0.3	5	0
0.26	0.477	0.353	4.123	0
0.383	0.123	-0.062	3.162	0
0.569	0.186	0.187	2.236	0
0.568	-0.001	0.102	1.414	0
0.465	-0.103	0.146	0	0
0.215	-0.249	-0.012	1	0
-0.022	-0.237	0.022	2.236	0
-0.281	-0.259	0.199	3.162	0
-0.281	0.426	0.062	4	0
0.083	0.364	0.042	3	0
0.405	0.322	0.172	2.236	0
0.555	0.15	0.137	1.414	0
0.568	0.013	0.101	0	0
0.48	-0.088	0.2	1	0
0.192	-0.288	0.085	2	0
-0.181	-0.373	-0.015	3	0
-0.394	0.529	-0.082	4.472	0
0.217	0.611	0.305	3.606	0
0.523	0.306	0.072	2.828	0
0.757	0.234	0.292	1.414	0
0.699	-0.058	0.04	1	0
0.6	-0.099	0.054	1.414	0
0.447	-0.153	0.17	2.236	0
0.124	-0.323	0.248	3.162	0
-0.447	-0.571	-0.218	4.472	0
-0.368	0.232	-0.137	1.414	1
0	0.368	0.213	2	1
0.155	0.155	0.114	2.236	1
0.196	0.041	0.041	2.828	1
0.196	0	0.014	3.162	1
0.182	-0.014	0.122	2.236	1
0.046	-0.136	0.03	1.414	1
-0.12	-0.166	0.091	0	1
-0.377	-0.257	-0.08	1	1
-0.44	0.142	-0.114	2.236	0
-0.184	0.255	0.255	1.414	0
-0.184	0	0.184	0	0
-0.368	-0.184	0.28	1	0
-0.514	0.064	0.026	5.657	0
-0.476	0.039	-0.043	5	0
-0.394	0.082	0.049	3.606	0
-0.361	0.033	0.023	3.162	0
-0.351	0.01	-0.124	2	0
-0.217	0.134	-0.043	1.414	0
-0.039	0.177	0.226	2	0
-0.088	-0.049	-0.06	2.236	0
-0.077	0.012	0.099	2.828	0
-0.164	-0.088	0.047	3.606	0
-0.299	-0.135	-0.046	4.123	0
-0.388	-0.089	0.123	5	0
-0.514	0.046	-0.027	3.162	0
-0.442	0.073	0.05	3.606	0
-0.418	0.023	0.19	4.243	0
-0.496	0.044	0.012	2.236	0
-0.465	0.032	-0.072	2	0
-0.361	0.104	0.136	1.414	0
-0.394	-0.033	-0.042	1	0
-0.385	0.009	-0.039	2.236	0
-0.336	0.048	-0.059	2.828	0
-0.229	0.107	0.279	4.243	0
-0.401	-0.172	-0.018	5	0
-0.495	0.09	0.268	1	0
-0.523	0.234	0.044	3.606	1
-0.333	0.19	0.134	2.828	1
-0.277	0.056	0.011	2.236	1
-0.232	0.045	0.163	2	1
-0.351	-0.119	-0.005	1.414	1
-0.465	-0.113	0.017	2	1
0.368	0.105	0.088	3.162	1
0.385	0.017	0.205	2.236	1
-0.303	0.404	-0.023	2.236	1
0.124	0.427	0.141	1	1
-0.394	-0.311	-0.074	8.062	1
-0.514	0.254	0.153	1	1
-0.414	0.101	0.003	1.414	1
-0.316	0.098	0.182	2.236	1
-0.401	-0.085	-0.074	3.162	1
-0.412	-0.011	0.099	4.123	1
